,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
4159,7310042,1210,7981,2418,15.554,91.945,0.11,0.0
3179,6477946,1210,7982,2418,15.556,91.956,0.11,0.0
4636,4640784,1210,7983,2418,15.559,91.967,0.11,0.0
3136,4897704,1210,7984,2418,15.561,91.979,0.11,0.0
3328,2486742,1210,7985,2418,15.564,91.99,0.11,0.0
4818,7080573,1210,7986,2418,15.566,92.001,0.12,0.0
4207,3501760,1210,7987,2418,15.568,92.013,0.12,0.0
2908,1219597,1210,7988,2418,15.571,92.025,0.11,0.0
3152,472938,1210,7989,2418,15.573,92.036,0.11,0.0
3053,7520838,1210,7990,2418,15.575,92.047,0.11,0.0
3591,2023189,1210,7991,2418,15.578,92.058,0.11,0.0
3316,4904180,1210,7992,2418,15.581,92.07,0.11,0.0
2634,7034100,1210,7993,2418,15.584,92.081,0.11,0.0
2816,1872332,1210,7994,2418,15.586,92.092,0.11,0.0
3543,1235504,1210,7995,2418,15.588,92.103,0.11,0.0
3519,943311,1210,7996,2418,15.591,92.115,0.11,0.0
3364,4955456,1210,7997,2418,15.593,92.126,0.11,0.0
3863,7229935,1210,7998,2418,15.595999999999998,92.137,0.11,0.0
2755,456930,1210,7999,2418,15.598,92.148,0.11,0.0
3962,7352541,1210,8000,2418,15.6,92.159,0.11,0.0
4578,7276873,1210,8001,2418,15.603,92.171,0.12,0.0
3964,6589884,1210,8002,2418,15.605,92.183,0.11,0.0
4219,8130063,1210,8003,2418,15.608,92.194,0.11,0.0
3290,6064966,1210,8004,2418,15.611,92.205,0.11,0.0
3777,1676780,1210,8005,2418,15.613,92.217,0.11,0.0
3066,3675231,1210,8006,2418,15.616,92.228,0.11,0.0
4098,761343,1210,8007,2418,15.618,92.239,0.11,0.0
3344,6177101,1210,8008,2418,15.62,92.25,0.11,0.0
4730,1297625,1210,8009,2418,15.623,92.262,0.11,0.0
2450,5022668,1210,8010,2418,15.625,92.273,0.11,0.0
3965,2284395,1210,8011,2418,15.627,92.284,0.11,0.0
4685,7364624,1210,8012,2418,15.63,92.295,0.11,0.0
3797,8480644,1210,8013,2418,15.633,92.307,0.11,0.0
3038,7915636,1210,8014,2418,15.636,92.318,0.11,0.0
3032,2419425,1210,8015,2418,15.638,92.329,0.12,0.0
3598,8641775,1210,8016,2418,15.64,92.341,0.12,0.0
4294,4589209,1210,8017,2418,15.643,92.353,0.11,0.0
4137,8315143,1210,8018,2418,15.645,92.364,0.11,0.0
2879,3063494,1210,8019,2418,15.647,92.375,0.11,0.0
2837,7680000,1210,8020,2418,15.65,92.386,0.11,0.0
4682,2606500,1210,8021,2418,15.652,92.397,0.11,0.0
3392,4100652,1210,8022,2418,15.655,92.409,0.11,0.0
4783,7213668,1210,8023,2418,15.657,92.42,0.11,0.0
4789,3959707,1210,8024,2418,15.66,92.431,0.11,0.0
2793,4859417,1210,8025,2418,15.663,92.442,0.11,0.0
2986,1801112,1210,8026,2418,15.665,92.454,0.11,0.0
2631,3623511,1210,8027,2418,15.668,92.465,0.11,0.0
3262,4712828,1210,8028,2418,15.67,92.476,0.11,0.0
3736,6366374,1210,8029,2418,15.672,92.487,0.11,0.0
4156,7247323,1210,8030,2418,15.675,92.499,0.12,0.0
2764,2078978,1210,8031,2418,15.677,92.511,0.12,0.0
4273,3533814,1210,8032,2418,15.679,92.522,0.11,0.0
4544,7087210,1210,8033,2418,15.682,92.533,0.11,0.0
4480,3509733,1210,8034,2418,15.685,92.545,0.11,0.0
3224,3878217,1210,8035,2418,15.687,92.556,0.11,0.0
4018,8330632,1210,8036,2418,15.69,92.567,0.11,0.0
4668,5112281,1210,8037,2418,15.692,92.578,0.11,0.0
3199,7573665,1210,8038,2418,15.695,92.59,0.11,0.0
3195,6392000,1210,8039,2418,15.697,92.601,0.11,0.0
4131,4630762,1210,8040,2418,15.699000000000002,92.612,0.11,0.0
2762,1018246,1210,8041,2418,15.702,92.623,0.11,0.0
3735,6366301,1210,8042,2418,15.704,92.634,0.11,0.0
2565,4939436,1210,8043,2418,15.707,92.646,0.11,0.0
3570,1060453,1210,8044,2418,15.709,92.657,0.11,0.0
2838,8029803,1210,8045,2418,15.712,92.668,0.12,0.0
4415,6646462,1210,8046,2418,15.715,92.68,0.12,0.0
3170,5413442,1210,8047,2418,15.717,92.692,0.11,0.0
3890,7165820,1210,8048,2418,15.72,92.703,0.11,0.0
4823,2603790,1210,8049,2418,15.722,92.714,0.11,0.0
3988,2173440,1210,8050,2418,15.724,92.725,0.11,0.0
4457,5338695,1210,8051,2418,15.727,92.737,0.11,0.0
3470,7463829,1210,8052,2418,15.729,92.748,0.11,0.0
3605,4057117,1210,8053,2418,15.731,92.759,0.11,0.0
2844,4085495,1210,8054,2418,15.734000000000002,92.77,0.11,0.0
4164,1660408,1210,8055,2418,15.737,92.782,0.11,0.0
2984,3158544,1210,8056,2418,15.739,92.793,0.11,0.0
2545,7661187,1210,8057,2418,15.742,92.804,0.11,0.0
3496,7472623,1210,8058,2418,15.744000000000002,92.815,0.11,0.0
4670,5665596,1210,8059,2418,15.747,92.827,0.12,0.0
2936,5403503,1210,8060,2418,15.749,92.839,0.11,0.0
4613,8302485,1210,8061,2418,15.751,92.85,0.11,0.0
3259,7554166,1210,8062,2418,15.754,92.861,0.11,0.0
4605,8604082,1210,8063,2418,15.755999999999998,92.872,0.11,0.0
4211,1266173,1210,8064,2418,15.759,92.884,0.11,0.0
3097,3651642,1210,8065,2418,15.761,92.895,0.11,0.0
4696,2536689,1210,8066,2418,15.764,92.906,0.11,0.0
4315,5321522,1210,8067,2418,15.765999999999998,92.917,0.11,0.0
2938,1793164,1210,8068,2418,15.769,92.929,0.11,0.0
2983,6711411,1210,8069,2418,15.772,92.94,0.11,0.0
2552,8043731,1210,8070,2418,15.774,92.951,0.11,0.0
3087,7533714,1210,8071,2418,15.776,92.962,0.11,0.0
4188,2636056,1210,8072,2418,15.779000000000002,92.974,0.11,0.0
3056,807515,1210,8073,2418,15.781,92.985,0.11,0.0
4678,8348591,1210,8074,2418,15.783,92.996,0.11,0.0
2975,4991352,1210,8075,2418,15.786,93.008,0.12,0.0
3691,1772425,1210,8076,2418,15.788,93.02,0.11,0.0
4756,5822225,1210,8077,2418,15.791,93.031,0.11,0.0
3712,5390821,1210,8078,2418,15.794,93.042,0.11,0.0
2678,8061815,1210,8079,2418,15.796,93.053,0.11,0.0
4564,5657001,1210,8080,2418,15.799,93.065,0.11,0.0
4807,5051252,1210,8081,2418,15.800999999999998,93.076,0.11,0.0
2920,2897093,1210,8082,2418,15.803,93.087,0.11,0.0
3706,1772827,1210,8083,2418,15.806,93.098,0.11,0.0
3849,905304,1210,8084,2418,15.808,93.109,0.11,0.0
4152,4505718,1210,8085,2418,15.811,93.121,0.11,0.0
4074,6606706,1210,8086,2418,15.813,93.132,0.11,0.0
3717,2512908,1210,8087,2418,15.816,93.143,0.11,0.0
3430,1854151,1210,8088,2418,15.818,93.154,0.11,0.0
2864,929593,1210,8089,2418,15.821,93.166,0.12,0.0
4331,2147745,1210,8090,2418,15.823,93.178,0.12,0.0
4629,65267,1210,8091,2418,15.826,93.189,0.11,0.0
4177,4618598,1210,8092,2418,15.828,93.2,0.11,0.0
4420,2396937,1210,8093,2418,15.831,93.212,0.11,0.0
3754,8174039,1210,8094,2418,15.833,93.223,0.11,0.0
3463,7021496,1210,8095,2418,15.835,93.234,0.11,0.0
2692,3997319,1210,8096,2418,15.838,93.245,0.11,0.0
3615,5496134,1210,8097,2418,15.84,93.257,0.11,0.0
3865,7229868,1210,8098,2418,15.843,93.268,0.11,0.0
4427,8384333,1210,8099,2418,15.845999999999998,93.279,0.11,0.0
3970,8184158,1210,8100,2418,15.848,93.29,0.11,0.0
3252,7602925,1210,8101,2418,15.851,93.302,0.11,0.0
2777,8009162,1210,8102,2418,15.853,93.313,0.11,0.0
4579,1590810,1210,8103,2418,15.855,93.324,0.11,0.0
3045,4302369,1210,8104,2418,15.858,93.336,0.11,0.0
2849,6958033,1210,8105,2418,15.86,93.347,0.11,0.0
4099,5958144,1210,8106,2418,15.863,93.359,0.11,0.0
2492,4011847,1210,8107,2418,15.865,93.37,0.11,0.0
3511,6420544,1210,8108,2418,15.867,93.381,0.11,0.0
3456,154600,1210,8109,2418,15.87,93.392,0.11,0.0
3688,8400083,1210,8110,2418,15.873,93.404,0.11,0.0
3873,349829,1210,8111,2418,15.875,93.415,0.11,0.0
4839,1166710,1210,8112,2418,15.878,93.426,0.11,0.0
4128,4316699,1210,8113,2418,15.88,93.437,0.11,0.0
3407,1026214,1210,8114,2418,15.883,93.449,0.11,0.0
4443,7377216,1210,8115,2418,15.885,93.46,0.11,0.0
4603,8290849,1210,8116,2418,15.887,93.471,0.11,0.0
4050,4509383,1210,8117,2418,15.89,93.482,0.11,0.0
3099,5527631,1210,8118,2418,15.892,93.494,0.12,0.0
2524,5794218,1210,8119,2418,15.895,93.506,0.11,0.0
4593,920056,1210,8120,2418,15.897,93.517,0.11,0.0
4667,6787195,1210,8121,2418,15.9,93.528,0.11,0.0
3080,7906525,1210,8122,2418,15.903,93.539,0.11,0.0
3306,1969415,1210,8123,2418,15.905,93.551,0.11,0.0
4784,2280949,1210,8124,2418,15.907,93.562,0.11,0.0
3124,3593581,1210,8125,2418,15.91,93.573,0.11,0.0
3033,7913622,1210,8126,2418,15.912,93.584,0.11,0.0
4195,7066567,1210,8127,2418,15.915,93.596,0.11,0.0
3698,2031263,1210,8128,2418,15.917,93.607,0.11,0.0
3119,4123961,1210,8129,2418,15.919,93.618,0.11,0.0
4418,2192172,1210,8130,2418,15.922,93.629,0.11,0.0
4792,7283098,1210,8131,2418,15.925,93.641,0.11,0.0
3737,2863081,1210,8132,2418,15.927,93.652,0.11,0.0
3718,3869182,1210,8133,2418,15.93,93.663,0.11,0.0
4738,6844055,1210,8134,2418,15.932,93.675,0.12,0.0
2978,2903343,1210,8135,2418,15.935,93.687,0.11,0.0
3231,7559278,1210,8136,2418,15.937,93.698,0.11,0.0
3310,7832900,1210,8137,2418,15.939,93.709,0.11,0.0
3307,2944481,1210,8138,2418,15.942,93.72,0.11,0.0
4664,2242253,1210,8139,2418,15.944,93.731,0.11,0.0
4681,1579243,1210,8140,2418,15.947,93.743,0.11,0.0
3271,256908,1210,8141,2418,15.949000000000002,93.754,0.11,0.0
3243,4706551,1210,8142,2418,15.952,93.765,0.11,0.0
4486,4486011,1210,8143,2418,15.955,93.776,0.11,0.0
3036,4463016,1210,8144,2418,15.957,93.788,0.11,0.0
3589,7924977,1210,8145,2418,15.959,93.799,0.11,0.0
3567,2337798,1210,8146,2418,15.963,93.803,0.18,1.02
3929,8307246,1210,8147,2418,15.968,93.768,0.81,9.83
3904,3539153,1210,8148,2418,15.963,93.978,2.83,11.32
4625,2435694,1210,8149,2418,15.938,94.489,6.46,11.31
3098,1789048,1210,8150,2418,15.894,95.383,11.19,11.24
4786,2231504,1210,8151,2418,15.841,96.697,15.69,11.22
4267,6825393,1210,8152,2418,15.782,98.342,18.36,11.21
3816,542873,1210,8153,2418,15.717,100.364,18.74,-8.53
3696,5390081,1210,8154,2418,15.651,102.191,17.65,-11.22
3932,3913418,1210,8155,2418,15.594,103.902,16.21,-11.23
3577,3193406,1210,8156,2418,15.55,105.41,15.33,-3.33
4577,19652,1210,8157,2418,15.51,106.897,15.13,0.06
2688,5569243,1210,8158,2418,15.468,108.412,15.12,-0.27
4312,4355196,1210,8159,2418,15.427,109.92,15.11,0.0
2687,3710704,1210,8160,2418,15.385,111.43,15.11,0.0
4447,544507,1210,8161,2418,15.343,112.94,15.11,0.0
4110,2204532,1210,8162,2418,15.302,114.45,15.11,0.0
3091,6054884,1210,8163,2418,15.26,115.96,15.11,0.0
2454,7460783,1210,8164,2418,15.23,117.4,15.88,11.35
2952,1464110,1210,8165,2418,15.185,119.116,17.67,12.11
4684,4584862,1210,8166,2418,15.078,120.922,18.95,11.98
2968,7889170,1210,8167,2418,14.913,122.992,18.95,-10.77
3046,674363,1210,8168,2418,14.708,124.79,17.67,-11.2
3286,266318,1210,8169,2418,14.511,126.498,15.88,-11.21
4069,4745438,1210,8170,2418,14.329,127.929,15.08,-0.25
4378,2121186,1210,8171,2418,14.144,129.424,15.06,-0.2
4032,325791,1210,8172,2418,13.964,130.898,15.25,3.0
4658,2186512,1210,8173,2418,13.781,132.377,16.0,10.89
2932,6675233,1210,8174,2418,13.577,134.061,17.58,11.67
3729,7940376,1210,8175,2418,13.334,135.942,20.01,11.71
3291,7869548,1210,8176,2418,13.050999999999998,138.08,22.98,11.47
2937,3674729,1210,8177,2418,12.743,140.507,26.01,11.31
3145,6708968,1210,8178,2418,12.422,143.203,28.59,11.27
3671,3206126,1210,8179,2418,12.089,146.105,30.35,11.24
4102,1664323,1210,8180,2418,11.747,149.227,31.24,4.11
4652,4344885,1210,8181,2418,11.4,152.38299999999995,31.49,0.14
3120,7864133,1210,8182,2418,11.052,155.517,31.48,-0.34
4426,8371079,1210,8183,2418,10.705,158.642,31.46,0.0
3866,7335896,1210,8184,2418,10.359000000000002,161.769,31.46,0.0
2991,4970534,1210,8185,2418,10.012,164.89700000000005,31.46,0.0
3441,3000005,1210,8186,2418,9.666,168.024,31.46,0.0
4640,7388216,1210,8187,2418,9.32,171.15,31.46,0.0
2859,5225677,1210,8188,2418,8.974,174.27700000000004,31.46,0.0
2790,3238611,1210,8189,2418,8.627,177.405,31.46,0.0
3001,1399813,1210,8190,2418,8.281,180.532,31.46,0.0
3103,7909541,1210,8191,2418,7.934,183.658,31.46,0.0
3738,1190005,1210,8192,2418,7.5870000000000015,186.785,31.46,0.0
3414,5878049,1210,8193,2418,7.241,189.912,31.46,0.0
3018,807592,1210,8194,2418,6.895,193.039,31.46,0.0
3773,4194187,1210,8195,2418,6.547999999999999,196.166,31.46,0.0
3854,3400845,1210,8196,2418,6.202000000000001,199.293,31.46,0.0
3882,8171603,1210,8197,2418,5.856,202.42,31.46,0.0
2533,217400,1210,8198,2418,5.509,205.547,31.46,0.0
2829,6432812,1210,8199,2418,5.1629999999999985,208.673,31.46,0.0
3619,7622883,1210,8200,2418,4.816,211.821,31.25,-3.84
2729,8037069,1210,8201,2418,4.47,214.927,30.76,-7.59
4073,3392884,1210,8202,2418,4.124,217.944,30.41,-5.54
2441,6453633,1210,8203,2418,4.032,220.937,30.39,-4.11
4352,620868,1210,8204,2418,3.976,223.952,30.75,6.22
2899,8679009,1210,8205,2418,3.919,227.042,31.63,9.34
4133,5864325,1210,8206,2418,3.855,230.261,32.86,11.13
3783,2730734,1210,8207,2418,3.783,233.651,34.6,10.7
4396,22531,1210,8208,2418,3.757,237.229,36.86,12.01
3899,2172992,1210,8209,2418,3.797,241.023,39.11,11.68
4547,7272675,1210,8210,2418,3.884,245.005,40.87,11.27
3230,1036589,1210,8211,2418,3.963,249.18,41.9,6.02
4567,1590535,1210,8212,2418,4.034,253.441,42.29,0.42
3253,6383390,1210,8213,2418,4.105,257.681,42.31,-0.55
2620,5701164,1210,8214,2418,4.177,261.904,42.27,0.0
2703,5040089,1210,8215,2418,4.248,266.13,42.27,0.0
2548,7022109,1210,8216,2418,4.319,270.357,42.27,0.0
4014,7292969,1210,8217,2418,4.39,274.586,42.25,-0.28
3497,7472855,1210,8218,2418,4.461,278.845,41.87,-5.96
3076,7907042,1210,8219,2418,4.533,282.998,40.6,-11.2
2672,7702842,1210,8220,2418,4.633,286.914,38.33,-11.3
3255,180156,1210,8221,2418,4.73,290.613,35.64,-11.44
4346,5312920,1210,8222,2418,4.744,294.125,33.77,-11.22
3233,966997,1210,8223,2418,4.757,297.297,33.77,11.49
4566,3911891,1210,8224,2418,4.798,300.81,35.66,11.79
4769,96137,1210,8225,2418,4.935,304.51,38.35,11.39
2689,4847289,1210,8226,2418,5.065,308.426,40.6,11.2
3292,5514879,1210,8227,2418,5.193,312.587,41.77,4.24
2619,3999891,1210,8228,2418,5.2970000000000015,316.839,41.95,-3.46
4311,6770453,1210,8229,2418,5.372999999999998,321.029,41.67,-4.41
2447,3827277,1210,8230,2418,5.416,325.175,41.38,-3.52
2540,4475178,1210,8231,2418,5.433,329.291,41.18,-1.71
2649,6535406,1210,8232,2418,5.44,333.394,41.09,-0.31
3684,5385983,1210,8233,2418,5.449,337.5,41.08,0.16
2586,734108,1210,8234,2418,5.461,341.6090000000001,41.09,0.06
3357,2843816,1210,8235,2418,5.473,345.718,41.09,0.0
4055,6632229,1210,8236,2418,5.485,349.827,41.09,0.0
4601,8074438,1210,8237,2418,5.497000000000001,353.936,41.09,0.0
3974,8184710,1210,8238,2418,5.509,358.045,41.09,0.0
2960,663811,1210,8239,2418,5.521,362.154,41.09,0.0
2516,7749088,1210,8240,2418,5.533,366.263,41.09,0.0
2537,3004729,1210,8241,2418,5.545,370.372,41.09,0.0
3566,5391022,1210,8242,2418,5.557,374.481,41.09,0.0
2943,4034171,1210,8243,2418,5.569,378.59,41.09,0.0
2882,2494897,1210,8244,2418,5.581,382.699,41.09,0.0
2982,475342,1210,8245,2418,5.593,386.80800000000005,41.09,0.0
4799,2526225,1210,8246,2418,5.605,390.917,41.09,0.0
4838,6315909,1210,8247,2418,5.617000000000001,395.027,41.09,0.0
2847,7418127,1210,8248,2418,5.629,399.133,41.11,0.33
4739,6104646,1210,8249,2418,5.641,403.247,41.13,0.29
4546,2593057,1210,8250,2418,5.659,407.379,40.99,-2.44
3953,849468,1210,8251,2418,5.6789999999999985,411.497,40.47,-7.69
4609,3370819,1210,8252,2418,5.681,415.524,39.48,-10.76
4453,5338605,1210,8253,2418,5.642,419.401,38.14,-10.87
2570,2784472,1210,8254,2418,5.564,423.159,36.91,-11.05
2820,3250070,1210,8255,2418,5.485,426.753,36.14,-5.21
3094,1054255,1210,8256,2418,5.441,430.30800000000005,35.88,-2.89
3946,8271419,1210,8257,2418,5.436,433.887,35.95,0.42
3367,7767663,1210,8258,2418,5.449,437.499,36.08,0.66
2768,5704069,1210,8259,2418,5.461,441.115,36.11,-0.17
4324,1160807,1210,8260,2418,5.4689999999999985,444.725,36.1,-0.11
4087,2162678,1210,8261,2418,5.475,448.334,36.1,0.0
4645,8492272,1210,8262,2418,5.482,451.944,36.1,0.0
3264,2908334,1210,8263,2418,5.489,455.554,36.1,0.0
3856,8341483,1210,8264,2418,5.496,459.163,36.1,0.0
4182,6128266,1210,8265,2418,5.502000000000002,462.773,36.1,0.0
2456,651756,1210,8266,2418,5.509,466.383,36.1,0.0
4574,2288565,1210,8267,2418,5.516,469.99300000000005,36.1,0.0
3186,3134622,1210,8268,2418,5.523,473.602,36.1,0.0
3343,4099208,1210,8269,2418,5.53,477.212,36.1,0.0
4768,4834661,1210,8270,2418,5.537000000000001,480.822,36.1,0.0
4734,4287169,1210,8271,2418,5.544,484.431,36.1,0.0
3140,7860809,1210,8272,2418,5.549,488.038,36.12,0.45
3971,2737393,1210,8273,2418,5.5539999999999985,491.658,36.12,0.44
3942,369911,1210,8274,2418,5.565,495.296,35.84,-4.39
2880,5460190,1210,8275,2418,5.587999999999999,498.899,35.02,-11.19
4434,8196001,1210,8276,2418,5.619,502.315,33.6,-11.21
4757,2353437,1210,8277,2418,5.643,505.575,31.71,-11.27
3501,4152348,1210,8278,2418,5.651,508.657,29.83,-11.24
4084,3388104,1210,8279,2418,5.645,511.586,28.41,-11.2
3446,4154855,1210,8280,2418,5.64,514.3240000000002,27.61,-4.15
4551,7136464,1210,8281,2418,5.64,517.033,27.35,0.15
2973,6674883,1210,8282,2418,5.642,519.763,27.36,0.45
2471,3078273,1210,8283,2418,5.644,522.505,27.39,0.0
4580,8594019,1210,8284,2418,5.645,525.244,27.39,0.0
4264,6783757,1210,8285,2418,5.647,527.984,27.39,0.0
2841,7681559,1210,8286,2418,5.648,530.7230000000002,27.39,0.0
3659,1407244,1210,8287,2418,5.65,533.4630000000002,27.39,0.0
4771,6172380,1210,8288,2418,5.651,536.202,27.39,0.0
3325,2968089,1210,8289,2418,5.653,538.941,27.39,0.0
3807,8258952,1210,8290,2418,5.654,541.68,27.39,0.0
4602,6244850,1210,8291,2418,5.6560000000000015,544.419,27.39,0.0
2535,8421910,1210,8292,2418,5.657,547.159,27.39,0.0
2813,7442121,1210,8293,2418,5.659,549.898,27.39,0.0
3396,7487678,1210,8294,2418,5.662000000000001,552.634,27.42,0.43
3487,6419842,1210,8295,2418,5.6629999999999985,555.376,27.49,1.06
4305,7304293,1210,8296,2418,5.658,558.132,27.54,0.92
3689,4302656,1210,8297,2418,5.644,560.8919999999998,27.54,0.58
3901,6641551,1210,8298,2418,5.62,563.646,27.51,-0.46
3125,5155396,1210,8299,2418,5.59,566.413,27.29,-3.19
4105,4338039,1210,8300,2418,5.568,569.1669999999998,26.38,-11.26
3656,3094747,1210,8301,2418,5.564,571.665,24.33,-11.23
4342,8164394,1210,8302,2418,5.574,573.9069999999998,21.07,-11.18
2609,732650,1210,8303,2418,5.5760000000000005,575.8,16.95,-11.03
3177,6478180,1210,8304,2418,5.55,577.297,12.83,-11.1
2643,7398448,1210,8305,2418,5.502999999999999,578.445,9.57,-11.2
2992,5776649,1210,8306,2418,5.457999999999998,579.336,7.52,-11.22
2807,1872701,1210,8307,2418,5.424,579.9680000000002,6.64,-2.68
2765,1875565,1210,8308,2418,5.397,580.592,6.49,0.36
3831,8254273,1210,8309,2418,5.369,581.245,6.51,0.0
4642,5184060,1210,8310,2418,5.34,581.895,6.51,0.0
3246,2382935,1210,8311,2418,5.311,582.544,6.51,0.0
3780,2685342,1210,8312,2418,5.282,583.194,6.51,0.0
3975,60980,1210,8313,2418,5.254,583.8430000000002,6.51,0.0
2940,701720,1210,8314,2418,5.225,584.493,6.51,0.0
2652,1713050,1210,8315,2418,5.1960000000000015,585.1419999999998,6.51,0.0
3090,1033111,1210,8316,2418,5.167999999999998,585.7919999999998,6.51,0.0
3203,4897926,1210,8317,2418,5.1389999999999985,586.442,6.5,0.0
4356,2715716,1210,8318,2418,5.1110000000000015,587.091,6.5,0.0
4488,8084662,1210,8319,2418,5.082,587.74,6.5,0.0
3678,1853216,1210,8320,2418,5.0539999999999985,588.381,6.57,1.2
4450,2182990,1210,8321,2418,5.025,589.04,6.73,1.97
4485,4377500,1210,8322,2418,4.996,589.74,6.7,-1.17
3288,5767625,1210,8323,2418,4.956,590.437,6.28,-6.83
3047,5781432,1210,8324,2418,4.9110000000000005,591.0509999999998,5.55,-9.51
2529,4924068,1210,8325,2418,4.88,591.53,4.91,-5.15
4078,8337154,1210,8326,2418,4.884,591.942,4.86,4.57
3228,6066600,1210,8327,2418,4.92,592.418,5.39,8.02
3160,6388868,1210,8328,2418,4.974,593.004,6.04,6.08
4590,7393565,1210,8329,2418,5.027,593.663,6.46,1.98
2541,7449116,1210,8330,2418,5.08,594.335,6.57,-0.34
4284,1268548,1210,8331,2418,5.1320000000000014,594.989,6.55,-0.33
2728,1723426,1210,8332,2418,5.183,595.637,6.52,0.0
2635,6690153,1210,8333,2418,5.234,596.288,6.52,0.0
3433,3693457,1210,8334,2418,5.2860000000000005,596.938,6.52,0.0
4296,8367841,1210,8335,2418,5.3370000000000015,597.589,6.52,0.0
4406,1135997,1210,8336,2418,5.3889999999999985,598.239,6.52,0.0
4586,4641529,1210,8337,2418,5.44,598.889,6.52,0.0
2466,3637712,1210,8338,2418,5.4910000000000005,599.538,6.52,0.0
2628,6038441,1210,8339,2418,5.542999999999998,600.188,6.52,0.0
2747,4388513,1210,8340,2418,5.5939999999999985,600.8380000000002,6.52,0.0
2988,6712051,1210,8341,2418,5.646,601.488,6.52,0.0
3800,5834210,1210,8342,2418,5.697,602.137,6.52,0.0
3113,2887542,1210,8343,2418,5.747999999999998,602.7869999999998,6.51,0.0
4286,112934,1210,8344,2418,5.8,603.436,6.51,0.0
4806,3960890,1210,8345,2418,5.851,604.086,6.51,0.0
4096,1323822,1210,8346,2418,5.902,604.735,6.51,0.0
3397,2318574,1210,8347,2418,5.954,605.384,6.51,0.0
2710,1896703,1210,8348,2418,6.005,606.033,6.52,0.06
4631,6573187,1210,8349,2418,6.058,606.685,6.51,-0.18
2772,8458000,1210,8350,2418,6.1110000000000015,607.337,6.46,-0.91
3029,3677904,1210,8351,2418,6.16,607.982,6.32,-1.97
3202,6987139,1210,8352,2418,6.198,608.609,6.14,-2.51
4114,5320542,1210,8353,2418,6.22,609.2040000000002,5.98,-1.47
4257,6835026,1210,8354,2418,6.23,609.779,6.03,1.73
2825,1726184,1210,8355,2418,6.238,610.3580000000002,6.46,6.6
3768,1540447,1210,8356,2418,6.252000000000002,611.018,7.24,9.47
3157,7864994,1210,8357,2418,6.267,611.805,7.96,6.63
3533,8451788,1210,8358,2418,6.278,612.668,8.35,1.07
2573,1007653,1210,8359,2418,6.284,613.5369999999998,8.36,-2.49
2555,8046254,1210,8360,2418,6.2879999999999985,614.3580000000002,8.15,-1.78
4763,6134964,1210,8361,2418,6.292999999999998,615.1519999999998,8.04,-0.1
3687,7489612,1210,8362,2418,6.2970000000000015,615.9540000000002,8.03,0.0
2549,7751421,1210,8363,2418,6.3020000000000005,616.758,8.03,0.0
4422,4525160,1210,8364,2418,6.306,617.561,8.03,0.0
3541,7931602,1210,8365,2418,6.311,618.364,8.03,0.0
4111,3788349,1210,8366,2418,6.316,619.1669999999998,8.03,0.0
4173,3344946,1210,8367,2418,6.3210000000000015,619.9680000000002,8.05,0.38
2633,6948702,1210,8368,2418,6.325,620.778,8.07,0.14
4148,6561429,1210,8369,2418,6.331,621.606,7.86,-3.29
4034,6133023,1210,8370,2418,6.341,622.414,7.21,-9.29
3443,1479768,1210,8371,2418,6.351,623.0840000000002,6.03,-11.24
2785,5366541,1210,8372,2418,6.35,623.602,4.43,-11.12
2660,5349052,1210,8373,2418,6.332000000000002,623.97,2.84,-11.16
3801,6292722,1210,8374,2418,6.303,624.186,1.67,-9.26
3225,5426997,1210,8375,2418,6.274,624.264,1.03,-3.29
3640,3204054,1210,8376,2418,6.25,624.322,0.84,-0.11
3261,4706005,1210,8377,2418,6.227,624.399,0.84,0.37
3572,1235994,1210,8378,2418,6.2029999999999985,624.485,0.86,0.0
2917,6999529,1210,8379,2418,6.18,624.568,0.86,0.0
3236,1450131,1210,8380,2418,6.157,624.651,0.86,0.0
2883,3620128,1210,8381,2418,6.132999999999999,624.735,0.86,0.0
4348,7303381,1210,8382,2418,6.11,624.818,0.86,0.0
2835,1879591,1210,8383,2418,6.0870000000000015,624.901,0.86,0.0
2906,5478466,1210,8384,2418,6.063,624.984,0.86,0.0
4492,7205871,1210,8385,2418,6.039,625.067,0.86,0.0
2612,6189825,1210,8386,2418,6.016,625.15,0.86,0.0
3105,1053492,1210,8387,2418,5.9929999999999986,625.234,0.86,0.0
3339,6881754,1210,8388,2418,5.9689999999999985,625.317,0.86,0.0
3950,4750281,1210,8389,2418,5.9460000000000015,625.4,0.86,0.0
4353,355800,1210,8390,2418,5.922999999999999,625.484,0.86,0.0
3232,6011566,1210,8391,2418,5.899,625.566,0.86,0.0
3138,3842607,1210,8392,2418,5.876,625.65,0.86,0.0
3944,5332742,1210,8393,2418,5.852,625.7330000000002,0.86,0.0
4400,4500536,1210,8394,2418,5.829,625.816,0.86,0.0
3335,4018379,1210,8395,2418,5.805,625.899,0.86,0.0
4780,8216009,1210,8396,2418,5.782,625.982,0.86,0.0
4174,1661912,1210,8397,2418,5.759,626.065,0.86,0.0
4700,8487150,1210,8398,2418,5.735,626.149,0.86,0.0
2802,2075633,1210,8399,2418,5.7120000000000015,626.232,0.86,0.0
4479,8210578,1210,8400,2418,5.689,626.315,0.86,0.0
3062,7619292,1210,8401,2418,5.665,626.399,0.86,0.0
3897,628511,1210,8402,2418,5.642,626.482,0.86,0.0
