,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
10649,2471817,1325,7733,2306,52.39100000000001,47.553,0.0,0.0
10755,7812037,1325,7734,2306,52.39100000000001,47.553,0.0,0.0
10584,7979171,1325,7735,2306,52.39100000000001,47.553,0.0,0.0
10780,7209160,1325,7736,2306,52.39100000000001,47.553,0.0,0.0
10124,8147890,1325,7737,2306,52.39100000000001,47.553,0.0,0.0
11767,8647538,1325,7738,2306,52.39100000000001,47.553,0.0,0.0
9888,7089347,1325,7739,2306,52.39100000000001,47.553,0.0,0.0
10052,8196310,1325,7740,2306,52.39100000000001,47.553,0.0,0.0
10338,2077642,1325,7741,2306,52.39100000000001,47.553,0.0,0.0
10545,1521875,1325,7742,2306,52.39100000000001,47.553,0.0,0.0
10587,8048000,1325,7743,2306,52.39100000000001,47.553,0.0,0.0
9781,2766855,1325,7744,2306,52.39100000000001,47.553,0.0,0.0
11118,7749434,1325,7745,2306,52.39100000000001,47.553,0.0,0.0
10890,7835680,1325,7746,2306,52.39100000000001,47.553,0.0,0.0
11020,6399644,1325,7747,2306,52.39100000000001,47.553,0.0,0.0
10225,5863780,1325,7748,2306,52.39100000000001,47.553,0.0,0.0
11043,6401006,1325,7749,2306,52.39100000000001,47.553,0.0,0.0
10131,7057196,1325,7750,2306,52.39100000000001,47.553,0.0,0.0
11048,528403,1325,7751,2306,52.39100000000001,47.553,0.0,0.0
11132,7758267,1325,7752,2306,52.39100000000001,47.553,0.0,0.0
10921,6918602,1325,7753,2306,52.39100000000001,47.553,0.0,0.0
11624,3165872,1325,7754,2306,52.39100000000001,47.553,0.0,0.0
9732,642822,1325,7755,2306,52.39100000000001,47.553,0.0,0.0
11513,4894089,1325,7756,2306,52.39100000000001,47.553,0.0,0.0
11499,8346968,1325,7757,2306,52.39100000000001,47.553,0.0,0.0
11886,803703,1325,7758,2306,52.39100000000001,47.553,0.0,0.0
11904,5772366,1325,7759,2306,52.39100000000001,47.553,0.0,0.0
11527,7102682,1325,7760,2306,52.39100000000001,47.553,0.0,0.0
10899,4254318,1325,7761,2306,52.39100000000001,47.553,0.0,0.0
10285,5171672,1325,7762,2306,52.39100000000001,47.553,0.0,0.0
9674,822440,1325,7763,2306,52.39100000000001,47.553,0.0,0.0
10684,7977582,1325,7764,2306,52.39100000000001,47.553,0.0,0.0
9999,8211928,1325,7765,2306,52.39100000000001,47.553,0.0,0.0
10088,8150240,1325,7766,2306,52.39100000000001,47.553,0.0,0.0
11147,8432599,1325,7767,2306,52.39100000000001,47.553,0.0,0.0
10042,481330,1325,7768,2306,52.39100000000001,47.553,0.0,0.0
11692,2003969,1325,7769,2306,52.39100000000001,47.553,0.0,0.0
9844,7919872,1325,7770,2306,52.39100000000001,47.553,0.0,0.0
10318,6558678,1325,7771,2306,52.39100000000001,47.553,0.0,0.0
10766,3114281,1325,7772,2306,52.39100000000001,47.553,0.0,0.0
11797,7682668,1325,7773,2306,52.39100000000001,47.553,0.0,0.0
10817,1844875,1325,7774,2306,52.39100000000001,47.553,0.0,0.0
11605,5249895,1325,7775,2306,52.39100000000001,47.553,0.0,0.0
10096,2724057,1325,7776,2306,52.39100000000001,47.553,0.0,0.0
10730,610544,1325,7777,2306,52.39100000000001,47.553,0.0,0.0
10990,7606531,1325,7778,2306,52.39100000000001,47.553,0.0,0.0
11401,3468786,1325,7779,2306,52.39100000000001,47.553,0.0,0.0
10762,5667575,1325,7780,2306,52.39100000000001,47.553,0.0,0.0
11198,6938692,1325,7781,2306,52.39100000000001,47.553,0.0,0.0
11190,2582873,1325,7782,2306,52.39100000000001,47.553,0.0,0.0
11003,2563706,1325,7783,2306,52.39100000000001,47.553,0.0,0.0
10217,2159532,1325,7784,2306,52.39100000000001,47.553,0.0,0.0
10729,865977,1325,7785,2306,52.39100000000001,47.553,0.0,0.0
10204,297406,1325,7786,2306,52.39100000000001,47.553,0.0,0.0
10949,8267135,1325,7787,2306,52.39100000000001,47.553,0.0,0.0
10048,915565,1325,7788,2306,52.39100000000001,47.553,0.0,0.0
9629,627277,1325,7789,2306,52.39100000000001,47.553,0.0,0.0
11729,2932597,1325,7790,2306,52.39100000000001,47.553,0.0,0.0
10434,7478020,1325,7791,2306,52.39100000000001,47.553,0.0,0.0
10294,7326303,1325,7792,2306,52.39100000000001,47.553,0.0,0.0
10810,1913990,1325,7793,2306,52.39100000000001,47.553,0.0,0.0
10799,3605175,1325,7794,2306,52.39100000000001,47.553,0.0,0.0
10626,7982604,1325,7795,2306,52.39100000000001,47.553,0.0,0.0
10214,8152076,1325,7796,2306,52.39100000000001,47.553,0.0,0.0
10075,1339450,1325,7797,2306,52.39100000000001,47.553,0.0,0.0
11310,2984660,1325,7798,2306,52.39100000000001,47.553,0.0,0.0
11881,3874443,1325,7799,2306,52.39100000000001,47.553,0.0,0.0
10676,3568471,1325,7800,2306,52.39100000000001,47.553,0.0,0.0
10021,171081,1325,7801,2306,52.39100000000001,47.553,0.0,0.0
11170,7758150,1325,7802,2306,52.39100000000001,47.553,0.0,0.0
9915,3990657,1325,7803,2306,52.39100000000001,47.553,0.0,0.0
11133,4095864,1325,7804,2306,52.39100000000001,47.553,0.0,0.0
9947,2880434,1325,7805,2306,52.39100000000001,47.553,0.0,0.0
11475,3877347,1325,7806,2306,52.39100000000001,47.553,0.0,0.0
10709,1364992,1325,7807,2306,52.39100000000001,47.553,0.0,0.0
11037,7216219,1325,7808,2306,52.39100000000001,47.553,0.0,0.0
10886,523274,1325,7809,2306,52.39100000000001,47.553,0.0,0.0
10605,6746920,1325,7810,2306,52.39100000000001,47.553,0.0,0.0
11078,8421389,1325,7811,2306,52.39100000000001,47.553,0.0,0.0
10320,5923687,1325,7812,2306,52.39100000000001,47.553,0.0,0.0
10942,5423194,1325,7813,2306,52.39100000000001,47.553,0.0,0.0
10620,7411912,1325,7814,2306,52.39100000000001,47.553,0.0,0.0
9770,5088880,1325,7815,2306,52.39100000000001,47.553,0.0,0.0
9703,3276683,1325,7816,2306,52.39100000000001,47.553,0.0,0.0
11914,5834760,1325,7817,2306,52.39100000000001,47.553,0.0,0.0
11391,622035,1325,7818,2306,52.39100000000001,47.553,0.0,0.0
11096,7747908,1325,7819,2306,52.39100000000001,47.553,0.0,0.0
11909,1394876,1325,7820,2306,52.39100000000001,47.553,0.0,0.0
9772,2306901,1325,7821,2306,52.39100000000001,47.553,0.0,0.0
10538,6509114,1325,7822,2306,52.39100000000001,47.553,0.0,0.0
11140,3082152,1325,7823,2306,52.39100000000001,47.553,0.0,0.0
11760,4044402,1325,7824,2306,52.39100000000001,47.553,0.0,0.0
10315,5596001,1325,7825,2306,52.39100000000001,47.553,0.0,0.0
10168,7990622,1325,7826,2306,52.39100000000001,47.553,0.0,0.0
10517,3688796,1325,7827,2306,52.39100000000001,47.553,0.0,0.0
9963,7281061,1325,7828,2306,52.39100000000001,47.553,0.0,0.0
10837,7622431,1325,7829,2306,52.39,47.557,0.03,0.57
11210,5738118,1325,7830,2306,52.396,47.541,0.0,0.65
10806,8522605,1325,7831,2306,52.4,47.514,0.4,6.02
10815,5893701,1325,7832,2306,52.387,47.551,1.34,11.69
10683,7019332,1325,7833,2306,52.332,47.747,2.62,11.73
10082,6636656,1325,7834,2306,52.23,48.084,3.57,6.36
10079,1114232,1325,7835,2306,52.11,48.541,3.57,-6.36
11753,8250695,1325,7836,2306,52.007,48.878,2.62,-11.77
10662,4395260,1325,7837,2306,51.95399999999999,49.073,1.33,-11.76
11639,2900909,1325,7838,2306,51.95,49.11,0.41,-5.86
9805,2768299,1325,7839,2306,51.966,49.083,0.22,2.43
10388,7420896,1325,7840,2306,51.958,49.06800000000001,0.64,6.3
10520,6659337,1325,7841,2306,51.87300000000001,49.075,1.31,7.63
11688,2003813,1325,7842,2306,51.695,49.081,1.97,6.12
11517,7875711,1325,7843,2306,51.447,49.091,2.42,2.98
10760,3452786,1325,7844,2306,51.173,49.101000000000006,2.62,0.55
10332,5034594,1325,7845,2306,50.902,49.112,2.65,-0.24
11614,1010084,1325,7846,2306,50.639,49.122,2.63,-0.11
11646,5930834,1325,7847,2306,50.378,49.132,2.62,-0.04
11628,2287109,1325,7848,2306,50.115,49.14100000000001,2.62,0.07
11823,450367,1325,7849,2306,49.853,49.15,2.62,0.41
10851,853450,1325,7850,2306,49.591,49.162,2.63,0.87
11864,6196720,1325,7851,2306,49.33,49.184,2.63,1.09
10665,7972592,1325,7852,2306,49.069,49.219,2.64,0.89
9907,3912134,1325,7853,2306,48.809,49.264,2.65,0.45
9971,3283520,1325,7854,2306,48.548,49.31399999999999,2.65,0.09
11367,2590819,1325,7855,2306,48.287,49.363,2.65,-0.04
9992,5537214,1325,7856,2306,48.027,49.411,2.65,-0.08
10394,4369167,1325,7857,2306,47.76600000000001,49.458,2.66,-0.05
11855,7687780,1325,7858,2306,47.5,49.50100000000001,2.64,-0.14
11224,1549097,1325,7859,2306,47.232,49.541,2.56,-0.67
11025,8274084,1325,7860,2306,46.98,49.597,2.37,-1.4
11389,2637922,1325,7861,2306,46.77,49.69,2.18,-1.72
10485,7958274,1325,7862,2306,46.615,49.835,2.12,-1.32
9748,324697,1325,7863,2306,46.50100000000001,50.019,2.16,-0.58
11612,6438727,1325,7864,2306,46.403,50.217,2.19,0.0
9985,7091546,1325,7865,2306,46.304,50.414,2.19,0.0
10742,7808300,1325,7866,2306,46.199,50.606,2.2,0.11
11007,7822121,1325,7867,2306,46.094,50.797,2.21,0.19
9767,3360002,1325,7868,2306,45.985,50.995,2.18,-0.44
10633,4816867,1325,7869,2306,45.87600000000001,51.19600000000001,2.03,-2.39
10969,7820908,1325,7870,2306,45.776,51.377,1.67,-4.9
11861,571639,1325,7871,2306,45.703,51.50899999999999,1.14,-6.09
10212,1074482,1325,7872,2306,45.664,51.575,0.61,-4.87
10460,6880784,1325,7873,2306,45.652,51.592,0.25,-2.36
10445,8692116,1325,7874,2306,45.65,51.591,0.1,-0.44
11532,7242570,1325,7875,2306,45.647,51.592,0.07,0.18
10838,5169431,1325,7876,2306,45.64100000000001,51.598,0.09,0.08
11356,2244740,1325,7877,2306,45.635,51.606,0.09,0.0
10018,1704482,1325,7878,2306,45.628,51.613,0.09,0.0
10114,8615923,1325,7879,2306,45.622,51.62,0.1,0.0
11720,7141993,1325,7880,2306,45.615,51.627,0.1,0.0
10097,7416712,1325,7881,2306,45.609,51.633,0.1,0.0
10904,8270395,1325,7882,2306,45.602,51.64,0.1,0.0
11189,5264685,1325,7883,2306,45.595,51.648,0.1,0.0
10144,5600334,1325,7884,2306,45.589,51.655,0.1,0.0
10822,5195955,1325,7885,2306,45.582,51.662,0.1,0.0
10703,6332103,1325,7886,2306,45.575,51.669,0.09,0.0
10141,732560,1325,7887,2306,45.569,51.676,0.09,0.0
10008,8070814,1325,7888,2306,45.563,51.683,0.09,0.0
10731,71357,1325,7889,2306,45.556,51.69,0.09,0.0
11119,7134180,1325,7890,2306,45.55,51.697,0.1,0.0
10739,6180939,1325,7891,2306,45.543,51.705,0.1,0.0
10795,8596662,1325,7892,2306,45.536,51.712,0.09,0.0
10497,5820635,1325,7893,2306,45.53,51.719,0.09,0.0
10030,120949,1325,7894,2306,45.524,51.726000000000006,0.09,0.0
11055,1410293,1325,7895,2306,45.517,51.733,0.09,0.0
10367,4728695,1325,7896,2306,45.511,51.74,0.1,0.0
11368,3095203,1325,7897,2306,45.504,51.747,0.1,0.0
9614,6071999,1325,7898,2306,45.497,51.754,0.1,0.0
9849,7381016,1325,7899,2306,45.49,51.761,0.1,0.0
11031,6702987,1325,7900,2306,45.484,51.768,0.1,0.0
11908,6394655,1325,7901,2306,45.477,51.775,0.1,0.0
10078,4168320,1325,7902,2306,45.471,51.782,0.09,0.0
10854,3848669,1325,7903,2306,45.464,51.789,0.09,0.0
11520,533540,1325,7904,2306,45.458,51.79600000000001,0.09,0.0
11226,7742182,1325,7905,2306,45.452,51.803,0.09,0.0
10646,7018518,1325,7906,2306,45.445,51.81100000000001,0.1,0.0
10895,7593862,1325,7907,2306,45.438,51.81800000000001,0.09,0.0
11207,1024185,1325,7908,2306,45.432,51.825,0.09,0.0
10712,3342033,1325,7909,2306,45.426,51.832,0.09,0.0
11023,6590217,1325,7910,2306,45.419,51.839,0.1,0.0
10447,4152263,1325,7911,2306,45.412,51.846,0.1,0.0
11222,5839863,1325,7912,2306,45.40600000000001,51.852,0.1,0.0
11209,2359677,1325,7913,2306,45.399,51.859,0.1,0.0
11680,1797220,1325,7914,2306,45.392,51.867,0.1,0.0
11718,4982151,1325,7915,2306,45.386,51.874,0.1,0.0
11204,4064807,1325,7916,2306,45.379,51.881,0.1,0.0
9969,1090651,1325,7917,2306,45.37300000000001,51.88800000000001,0.09,0.0
10326,2709977,1325,7918,2306,45.36600000000001,51.895,0.09,0.0
10778,7210762,1325,7919,2306,45.36,51.902,0.09,0.0
9634,2195941,1325,7920,2306,45.354,51.909,0.09,0.0
11594,3041921,1325,7921,2306,45.347,51.916,0.1,0.0
10106,8001003,1325,7922,2306,45.34,51.924,0.1,0.0
11450,27740,1325,7923,2306,45.334,51.931,0.1,0.0
11059,2993204,1325,7924,2306,45.327,51.938,0.1,0.0
10397,2432620,1325,7925,2306,45.32100000000001,51.945,0.1,0.0
11061,2400460,1325,7926,2306,45.31399999999999,51.952,0.1,0.0
10483,6882834,1325,7927,2306,45.307,51.958,0.1,0.0
11638,2900936,1325,7928,2306,45.301,51.965,0.1,0.03
11749,7142455,1325,7929,2306,45.294,51.972,0.09,0.0
10535,7480207,1325,7930,2306,45.288,51.98,0.09,0.0
10265,2804819,1325,7931,2306,45.28100000000001,51.987,0.09,0.0
11393,4601449,1325,7932,2306,45.275,51.994,0.09,0.0
11758,8365452,1325,7933,2306,45.268,52.00100000000001,0.09,0.0
11185,4342656,1325,7934,2306,45.262,52.008,0.09,0.0
9764,7946372,1325,7935,2306,45.255,52.015,0.09,0.0
10459,1321976,1325,7936,2306,45.249,52.022,0.09,0.0
11239,8573206,1325,7937,2306,45.243,52.029,0.1,0.03
9620,2181041,1325,7938,2306,45.236,52.037,0.1,0.0
9673,5780000,1325,7939,2306,45.229,52.044,0.1,0.0
10893,7835757,1325,7940,2306,45.222,52.051,0.1,0.0
11742,3030830,1325,7941,2306,45.216,52.058,0.09,0.0
11004,2378395,1325,7942,2306,45.209,52.065,0.1,0.0
11728,8343118,1325,7943,2306,45.203,52.072,0.1,0.0
10667,5015793,1325,7944,2306,45.19600000000001,52.07899999999999,0.1,0.0
11751,3030689,1325,7945,2306,45.18899999999999,52.08600000000001,0.09,0.0
9714,6493428,1325,7946,2306,45.183,52.093,0.09,0.0
11472,1811565,1325,7947,2306,45.177,52.1,0.09,0.0
10385,330625,1325,7948,2306,45.17,52.107,0.09,0.0
9994,6374167,1325,7949,2306,45.164,52.114,0.09,0.0
9658,4483952,1325,7950,2306,45.157,52.121,0.09,0.0
11309,7660446,1325,7951,2306,45.151,52.128,0.1,0.0
10398,8687134,1325,7952,2306,45.144,52.135,0.1,0.0
10143,2724036,1325,7953,2306,45.137,52.143,0.1,0.0
10158,4310277,1325,7954,2306,45.13,52.15,0.1,-0.03
11810,6239719,1325,7955,2306,45.124,52.157,0.09,0.0
11539,1148595,1325,7956,2306,45.118,52.164,0.09,0.0
10063,1119392,1325,7957,2306,45.111,52.17100000000001,0.09,0.0
10746,5273436,1325,7958,2306,45.105,52.178,0.09,0.0
11481,6669538,1325,7959,2306,45.098,52.185,0.09,0.0
11255,7626735,1325,7960,2306,45.092,52.192,0.09,0.0
11868,8245906,1325,7961,2306,45.085,52.2,0.1,0.0
10109,2703040,1325,7962,2306,45.07899999999999,52.207,0.09,0.0
11265,203832,1325,7963,2306,45.072,52.214,0.09,0.0
10093,3323398,1325,7964,2306,45.066,52.221,0.09,0.0
9611,1062706,1325,7965,2306,45.059,52.228,0.1,0.0
10336,3825421,1325,7966,2306,45.053,52.235,0.1,0.0
10992,3415838,1325,7967,2306,45.04600000000001,52.24100000000001,0.1,0.0
10657,3980967,1325,7968,2306,45.039,52.24800000000001,0.1,0.0
11772,8340491,1325,7969,2306,45.032,52.256,0.1,0.0
10622,3225890,1325,7970,2306,45.026,52.26300000000001,0.09,0.0
11462,7560238,1325,7971,2306,45.019,52.27,0.09,0.0
11425,8232591,1325,7972,2306,45.01300000000001,52.277,0.09,0.0
11211,6967302,1325,7973,2306,45.007,52.284,0.09,0.0
9872,8200438,1325,7974,2306,45.0,52.291,0.09,0.0
10241,4494099,1325,7975,2306,44.994,52.298,0.1,0.0
10887,8356180,1325,7976,2306,44.984,52.308,0.06,-0.59
11669,2354145,1325,7977,2306,44.985,52.303,0.07,0.61
9799,6821695,1325,7978,2306,45.005,52.285,0.47,6.04
9924,8096558,1325,7979,2306,45.008,52.312,1.52,14.87
11249,8435644,1325,7980,2306,44.853,52.51,3.34,15.84
10735,7164937,1325,7981,2306,44.541,52.846,5.72,15.84
9960,2017844,1325,7982,2306,44.06800000000001,53.33600000000001,7.8,14.26
10360,8624864,1325,7983,2306,43.435,54.005,8.79,7.34
9794,7527765,1325,7984,2306,42.65,54.542,9.02,-8.14
11364,3646475,1325,7985,2306,41.858,54.935,9.09,3.46
9894,7380175,1325,7986,2306,41.098,55.413,9.44,11.16
11423,179950,1325,7987,2306,40.355,56.035,10.3,11.2
10049,7085410,1325,7988,2306,39.601,56.826,11.15,7.79
11377,3616069,1325,7989,2306,38.851,57.68600000000001,11.79,10.42
11778,973349,1325,7990,2306,38.132,58.706,12.69,9.49
11511,2210538,1325,7991,2306,37.48,59.885,14.07,8.57
9853,6178225,1325,7992,2306,36.915,61.243,15.58,9.41
9762,5586541,1325,7993,2306,36.417,62.761,16.74,9.96
10745,7671694,1325,7994,2306,35.954,64.46300000000001,17.36,2.86
10808,5733191,1325,7995,2306,35.499,66.181,17.5,-0.9
11093,7134542,1325,7996,2306,35.041,67.87,17.37,-1.53
11471,4617899,1325,7997,2306,34.583,69.535,17.24,-1.1
9796,4212631,1325,7998,2306,34.121,71.171,17.31,1.74
10219,8676236,1325,7999,2306,33.667,72.814,17.82,7.99
10422,2339451,1325,8000,2306,33.248000000000005,74.595,18.88,9.32
10651,5377650,1325,8001,2306,32.898,76.538,20.43,8.43
9829,7049262,1325,8002,2306,32.637,78.63600000000002,22.03,9.38
9825,7918811,1325,8003,2306,32.445,80.895,23.2,8.36
10492,99583,1325,8004,2306,32.286,83.296,23.79,2.3
9832,7090087,1325,8005,2306,32.131,85.708,23.91,-0.73
10714,7622686,1325,8006,2306,31.969,88.09200000000001,23.85,-0.88
11730,1983417,1325,8007,2306,31.804,90.464,23.76,-0.63
11679,8476846,1325,8008,2306,31.634,92.826,23.75,-0.54
11487,2428633,1325,8009,2306,31.463,95.182,23.87,-0.8
11325,769890,1325,8010,2306,31.314,97.558,24.24,1.7
11892,8344552,1325,8011,2306,31.224,99.996,24.81,2.5
11577,4078939,1325,8012,2306,31.209,102.517,25.37,7.35
10603,3227645,1325,8013,2306,31.253,105.1,25.76,3.47
9613,5528370,1325,8014,2306,31.318,107.704,25.92,0.5
11634,3587390,1325,8015,2306,31.381,110.302,25.91,-0.62
9834,7089926,1325,8016,2306,31.438,112.889,25.86,-0.47
11086,6457808,1325,8017,2306,31.492,115.47,25.82,-0.33
11258,6604811,1325,8018,2306,31.547,118.05,25.78,-0.38
10138,3977696,1325,8019,2306,31.601,120.626,25.73,-0.25
10067,2462509,1325,8020,2306,31.659,123.196,25.67,0.72
11773,1981897,1325,8021,2306,31.729,125.758,25.59,1.06
11836,5414383,1325,8022,2306,31.815,128.311,25.54,0.92
9754,5399200,1325,8023,2306,31.914,130.858,25.5,0.46
11135,4698572,1325,8024,2306,32.017,133.403,25.48,0.09
11275,3770569,1325,8025,2306,32.12,135.94799999999998,25.48,-0.04
10625,7461958,1325,8026,2306,32.221,138.495,25.48,0.0
10277,7328207,1325,8027,2306,32.322,141.041,25.48,0.0
11136,3477788,1325,8028,2306,32.423,143.58700000000005,25.48,0.0
9704,5400066,1325,8029,2306,32.524,146.13299999999995,25.48,0.0
10191,8622541,1325,8030,2306,32.625,148.679,25.48,0.0
10642,2052951,1325,8031,2306,32.727,151.226,25.48,0.0
9979,515559,1325,8032,2306,32.828,153.77200000000005,25.48,0.0
10025,7279039,1325,8033,2306,32.929,156.319,25.48,0.0
9649,12997,1325,8034,2306,33.03,158.865,25.48,0.0
9718,6493504,1325,8035,2306,33.131,161.411,25.48,0.0
11359,5441841,1325,8036,2306,33.233000000000004,163.957,25.48,-0.03
11910,7864597,1325,8037,2306,33.334,166.503,25.49,-0.07
10023,3365521,1325,8038,2306,33.431999999999995,169.051,25.48,0.1
11636,3161074,1325,8039,2306,33.53,171.6,25.44,0.56
10334,7319047,1325,8040,2306,33.634,174.144,25.36,1.16
10254,3975386,1325,8041,2306,33.759,176.673,25.24,1.41
10848,3848804,1325,8042,2306,33.907,179.18400000000003,25.12,1.47
9662,558979,1325,8043,2306,34.079,181.68,25.04,0.85
11125,1856469,1325,8044,2306,34.271,184.169,25.02,-1.36
11625,3039160,1325,8045,2306,34.452,186.664,25.04,-4.64
11660,4571426,1325,8046,2306,34.576,189.178,24.95,-6.21
10004,952547,1325,8047,2306,34.614000000000004,191.687,24.65,-5.46
10574,1480119,1325,8048,2306,34.606,194.143,24.16,-5.66
11415,83193,1325,8049,2306,34.635,196.512,23.76,4.75
10592,7304994,1325,8050,2306,34.745,198.831,23.76,5.6
11827,8340260,1325,8051,2306,34.914,201.194,24.17,6.39
11866,2398648,1325,8052,2306,35.101,203.652,24.57,3.1
11373,6768431,1325,8053,2306,35.277,206.158,24.57,-3.08
9694,8217191,1325,8054,2306,35.446,208.618,24.17,-6.2
10896,75053,1325,8055,2306,35.61,210.98,23.78,-2.88
11662,711789,1325,8056,2306,35.77,213.298,23.78,3.09
10924,6473886,1325,8057,2306,35.935,215.674,24.08,4.43
11883,2223485,1325,8058,2306,36.104,218.124,24.25,0.0
11079,459343,1325,8059,2306,36.273,220.571,24.1,-4.17
11396,6904712,1325,8060,2306,36.438,222.951,23.82,-2.89
9906,6103749,1325,8061,2306,36.6,225.287,23.71,1.05
11339,8521855,1325,8062,2306,36.764,227.65,23.78,1.6
9896,8094520,1325,8063,2306,36.929,230.045,23.8,-1.09
10518,2683686,1325,8064,2306,37.093,232.426,23.65,-2.59
10246,1487119,1325,8065,2306,37.255,234.767,23.46,-1.5
10173,7309076,1325,8066,2306,37.424,237.022,24.18,11.15
10467,3269157,1325,8067,2306,37.584,239.565,25.94,10.79
10086,2069401,1325,8068,2306,37.711,242.21400000000003,27.0,6.61
10611,2303942,1325,8069,2306,37.785,245.057,26.91,-11.71
11831,2922043,1325,8070,2306,37.811,247.715,26.19,-11.21
10180,2517154,1325,8071,2306,37.837,250.155,25.89,9.27
11217,4785055,1325,8072,2306,37.902,252.785,26.92,11.34
10697,6355596,1325,8073,2306,37.999,255.625,27.49,-4.04
9990,3305626,1325,8074,2306,38.085,258.311,25.84,-12.46
10325,2074872,1325,8075,2306,38.101,260.685,22.33,-9.06
10853,7806474,1325,8076,2306,38.028,262.75,18.53,-10.58
9659,2195293,1325,8077,2306,37.907,264.547,16.27,-11.26
11200,7649934,1325,8078,2306,37.805,265.965,16.18,10.18
11743,2272949,1325,8079,2306,37.768,267.682,17.7,10.14
11589,6611136,1325,8080,2306,37.794,269.529,19.54,11.45
11448,6237726,1325,8081,2306,37.841,271.565,20.78,7.29
9816,2352378,1325,8082,2306,37.885,273.728,21.26,0.83
10457,8387156,1325,8083,2306,37.923,275.884,21.15,-2.72
10472,4867957,1325,8084,2306,37.964,278.014,20.61,-7.31
10080,2350392,1325,8085,2306,38.005,280.058,19.64,-11.22
9638,2109119,1325,8086,2306,38.04,281.967,18.53,-11.27
9822,544016,1325,8087,2306,38.057,283.698,18.02,-1.2
9939,2189780,1325,8088,2306,38.063,285.453,18.19,6.12
9810,789744,1325,8089,2306,38.07,287.335,18.25,-1.14
11792,4899636,1325,8090,2306,38.07,289.196,17.4,-10.98
10993,1418074,1325,8091,2306,38.039,290.8040000000001,15.28,-11.03
10884,258673,1325,8092,2306,37.973,292.224,12.86,-11.3
10464,2776693,1325,8093,2306,37.917,293.433,11.43,-4.58
11097,4099829,1325,8094,2306,37.933,294.461,11.16,8.52
10020,741259,1325,8095,2306,38.046,295.569,11.58,8.11
10556,944202,1325,8096,2306,38.22,296.781,12.04,2.58
10507,8692996,1325,8097,2306,38.409,298.0,12.13,-0.65
9824,5921192,1325,8098,2306,38.591,299.192,12.09,-0.35
10670,3691844,1325,8099,2306,38.76300000000001,300.385,12.1,0.33
11327,6416434,1325,8100,2306,38.938,301.583,12.14,0.52
11593,7704404,1325,8101,2306,39.119,302.803,12.02,-2.1
11215,7629268,1325,8102,2306,39.303,304.017,11.48,-8.02
11236,5269207,1325,8103,2306,39.47,305.123,10.38,-11.87
11783,8257172,1325,8104,2306,39.592,306.069,8.81,-12.24
11403,4939322,1325,8105,2306,39.654,306.876,7.26,-11.87
10888,5154578,1325,8106,2306,39.67,307.523,6.17,-8.0
10529,2774877,1325,8107,2306,39.67,308.061,5.64,-2.07
10471,5819919,1325,8108,2306,39.673,308.594,5.52,0.54
11126,3868283,1325,8109,2306,39.682,309.147,5.58,0.59
9643,2673002,1325,8110,2306,39.692,309.709,5.63,0.48
9919,756546,1325,8111,2306,39.701,310.288,5.55,-1.44
9885,7088471,1325,8112,2306,39.713,310.865,5.14,-6.14
10032,7932426,1325,8113,2306,39.727,311.381,4.27,-11.21
9746,5527124,1325,8114,2306,39.735,311.74,3.03,-11.21
9943,5961959,1325,8115,2306,39.737,311.987,1.78,-11.21
10798,8641300,1325,8116,2306,39.733,312.076,0.92,-6.12
11041,6471277,1325,8117,2306,39.731,312.105,0.5,-1.44
11670,4282056,1325,8118,2306,39.733,312.132,0.43,0.49
11482,608920,1325,8119,2306,39.734,312.178,0.46,0.27
11463,8544168,1325,8120,2306,39.734,312.228,0.48,0.0
9648,8507287,1325,8121,2306,39.735,312.276,0.48,0.0
10111,7056703,1325,8122,2306,39.736,312.324,0.48,0.0
10654,510458,1325,8123,2306,39.737,312.372,0.48,0.0
10821,5661040,1325,8124,2306,39.738,312.4190000000001,0.48,0.0
10846,3107269,1325,8125,2306,39.739,312.467,0.48,0.0
10643,6878777,1325,8126,2306,39.74,312.515,0.48,0.0
10295,112313,1325,8127,2306,39.74,312.563,0.48,0.0
11754,3916919,1325,8128,2306,39.741,312.611,0.48,0.0
10789,1875128,1325,8129,2306,39.742,312.659,0.48,0.0
9776,8584760,1325,8130,2306,39.743,312.706,0.48,0.0
10595,2782731,1325,8131,2306,39.743,312.754,0.48,0.0
10314,8390597,1325,8132,2306,39.744,312.802,0.48,0.0
11495,4797869,1325,8133,2306,39.745,312.85,0.48,0.0
10528,5866965,1325,8134,2306,39.745,312.897,0.48,0.0
11112,2992080,1325,8135,2306,39.746,312.945,0.48,0.0
10726,375419,1325,8136,2306,39.747,312.993,0.48,0.0
10015,6004742,1325,8137,2306,39.74800000000001,313.041,0.48,0.0
9728,2850927,1325,8138,2306,39.749,313.089,0.48,0.0
9701,4032451,1325,8139,2306,39.75,313.137,0.48,0.0
11307,3865709,1325,8140,2306,39.751,313.185,0.48,0.0
11405,6066267,1325,8141,2306,39.751,313.232,0.48,0.0
11218,4924202,1325,8142,2306,39.752,313.28,0.48,0.0
10956,438083,1325,8143,2306,39.753,313.328,0.48,0.0
10516,2132862,1325,8144,2306,39.754,313.376,0.48,0.0
9712,2737653,1325,8145,2306,39.755,313.4240000000001,0.48,0.0
11727,1420075,1325,8146,2306,39.756,313.472,0.48,0.0
10267,8017580,1325,8147,2306,39.757,313.519,0.48,0.0
