,Unnamed: 0,Vehicle_ID,Frame_ID,Total_Frames,Local_X,Local_Y,v_Vel,v_Acc
5375,2982705,137,1397,2382,23.139,66.439,0.0,0.0
5884,1682781,137,1398,2382,23.139,66.439,0.0,0.0
6609,6093798,137,1399,2382,23.139,66.439,0.0,0.0
6347,5698566,137,1400,2382,23.139,66.439,0.0,0.0
6728,8670960,137,1401,2382,23.139,66.439,0.0,0.0
5169,2645017,137,1402,2382,23.139,66.439,0.0,0.0
5629,3755051,137,1403,2382,23.139,66.439,0.0,0.0
5679,7853713,137,1404,2382,23.139,66.439,0.0,0.0
6085,7984928,137,1405,2382,23.139,66.439,0.0,0.0
5655,1922410,137,1406,2382,23.139,66.439,0.0,0.0
6172,3231557,137,1407,2382,23.139,66.439,0.0,0.0
6915,3580190,137,1408,2382,23.139,66.439,0.0,0.0
6243,744375,137,1409,2382,23.139,66.439,0.0,0.0
6703,8612824,137,1410,2382,23.139,66.439,0.0,0.0
6741,4087682,137,1411,2382,23.139,66.439,0.0,0.0
4924,8217690,137,1412,2382,23.139,66.439,0.0,0.0
6799,6071691,137,1413,2382,23.139,66.439,0.0,0.0
6533,4538132,137,1414,2382,23.139,66.439,0.0,0.0
6253,2776655,137,1415,2382,23.139,66.439,0.0,0.0
5535,5097521,137,1416,2382,23.139,66.439,0.0,0.0
6692,57782,137,1417,2382,23.139,66.439,0.0,0.0
5920,1885430,137,1418,2382,23.139,66.439,0.0,0.0
5907,7027145,137,1419,2382,23.139,66.439,0.0,0.0
6696,7168888,137,1420,2382,23.139,66.439,0.0,0.0
5483,676277,137,1421,2382,23.139,66.439,0.0,0.0
5451,7628052,137,1422,2382,23.139,66.439,0.0,0.0
5543,5727623,137,1423,2382,23.139,66.439,0.0,0.0
5595,1305367,137,1424,2382,23.139,66.439,0.0,0.0
6285,4484632,137,1425,2382,23.139,66.439,0.0,0.0
5924,7156410,137,1426,2382,23.139,66.439,0.0,0.0
6027,2736687,137,1427,2382,23.139,66.439,0.0,0.0
5186,4761070,137,1428,2382,23.139,66.439,0.0,0.0
6908,1319155,137,1429,2382,23.139,66.439,0.0,0.0
5888,4007960,137,1430,2382,23.139,66.439,0.0,0.0
7151,2698821,137,1431,2382,23.139,66.439,0.0,0.0
5940,7450822,137,1432,2382,23.139,66.439,0.0,0.0
6415,7038608,137,1433,2382,23.139,66.439,0.0,0.0
6141,8674919,137,1434,2382,23.139,66.439,0.0,0.0
6489,572673,137,1435,2382,23.139,66.439,0.0,0.0
6202,4743020,137,1436,2382,23.139,66.439,0.0,0.0
6372,1248871,137,1437,2382,23.139,66.439,0.0,0.0
5337,6980055,137,1438,2382,23.139,66.439,0.0,0.0
5557,5905755,137,1439,2382,23.139,66.439,0.0,0.0
7099,7680384,137,1440,2382,23.139,66.439,0.0,0.0
6825,7281620,137,1441,2382,23.139,66.439,0.0,0.0
6147,6957880,137,1442,2382,23.139,66.439,0.0,0.0
6561,2118102,137,1443,2382,23.139,66.439,0.0,0.0
6694,3449379,137,1444,2382,23.139,66.439,0.0,0.0
5449,3100097,137,1445,2382,23.139,66.439,0.0,0.0
7228,1004379,137,1446,2382,23.139,66.439,0.0,0.0
7222,7308649,137,1447,2382,23.139,66.439,0.0,0.0
5967,6839790,137,1448,2382,23.139,66.439,0.0,0.0
6333,2779655,137,1449,2382,23.139,66.439,0.0,0.0
5665,1818203,137,1450,2382,23.139,66.439,0.0,0.0
6757,7075148,137,1451,2382,23.139,66.439,0.0,0.0
7104,8505979,137,1452,2382,23.139,66.439,0.0,0.0
6303,7410276,137,1453,2382,23.139,66.439,0.0,0.0
5824,4095055,137,1454,2382,23.139,66.439,0.0,0.0
6960,5530334,137,1455,2382,23.139,66.439,0.0,0.0
7233,5070758,137,1456,2382,23.139,66.439,0.0,0.0
6394,5747003,137,1457,2382,23.139,66.439,0.0,0.0
6864,2888893,137,1458,2382,23.139,66.439,0.0,0.0
6185,4650708,137,1459,2382,23.139,66.439,0.0,0.0
5356,4424117,137,1460,2382,23.139,66.439,0.0,0.0
5149,4550130,137,1461,2382,23.139,66.439,0.0,0.0
4916,6904168,137,1462,2382,23.139,66.439,0.0,0.0
6329,415075,137,1463,2382,23.139,66.439,0.0,0.0
5779,8263029,137,1464,2382,23.139,66.439,0.0,0.0
6112,1015562,137,1465,2382,23.139,66.439,0.0,0.0
6936,4360803,137,1466,2382,23.139,66.439,0.0,0.0
5552,2211976,137,1467,2382,23.139,66.439,0.0,0.0
4999,2002881,137,1468,2382,23.139,66.439,0.0,0.0
5312,983972,137,1469,2382,23.139,66.439,0.0,0.0
6071,5019462,137,1470,2382,23.139,66.439,0.0,0.0
6466,8091433,137,1471,2382,23.139,66.439,0.0,0.0
7201,610271,137,1472,2382,23.139,66.439,0.0,0.0
6992,7313570,137,1473,2382,23.139,66.439,0.0,0.0
5139,8220452,137,1474,2382,23.139,66.439,0.0,0.0
6059,1735546,137,1475,2382,23.139,66.439,0.0,0.0
6020,5704810,137,1476,2382,23.139,66.439,0.0,0.0
5201,7214572,137,1477,2382,23.139,66.439,0.0,0.0
6682,1114337,137,1478,2382,23.139,66.439,0.0,0.0
6428,7400420,137,1479,2382,23.139,66.439,0.0,0.0
5705,979770,137,1480,2382,23.139,66.439,0.0,0.0
5242,5762563,137,1481,2382,23.139,66.439,0.0,0.0
5599,5509020,137,1482,2382,23.139,66.439,0.0,0.0
6062,7024264,137,1483,2382,23.139,66.441,0.0,-0.25
6795,5603136,137,1484,2382,23.139,66.437,0.04,0.23
6956,5928127,137,1485,2382,23.14,66.421,0.05,1.55
6082,3326632,137,1486,2382,23.14,66.415,0.38,4.64
5250,1031076,137,1487,2382,23.138,66.468,0.85,5.74
5992,7028770,137,1488,2382,23.132,66.59899999999999,1.22,2.64
5531,2632284,137,1489,2382,23.124,66.762,1.3,-1.58
7083,5546238,137,1490,2382,23.119,66.887,1.2,-1.59
7074,5546565,137,1491,2382,23.116,66.973,1.28,2.62
5986,2342486,137,1492,2382,23.111,67.092,1.65,5.74
4968,5519728,137,1493,2382,23.103,67.28699999999999,2.14,4.91
4891,3503470,137,1494,2382,23.092,67.548,2.47,1.55
5943,1074546,137,1495,2382,23.08,67.827,2.45,-2.0
5731,6265997,137,1496,2382,23.072,68.07,2.21,-3.19
5832,8251605,137,1497,2382,23.06,68.252,2.14,0.59
6746,4874449,137,1498,2382,23.035,68.418,2.61,8.32
7105,8337515,137,1499,2382,23.016,68.72399999999999,3.8,11.94
5106,7252496,137,1500,2382,23.053,69.178,5.33,12.27
6871,5823972,137,1501,2382,23.156,69.792,6.39,6.79
6734,6826586,137,1502,2382,23.306,70.538,6.39,-7.01
5071,3380842,137,1503,2382,23.407,71.16199999999998,5.45,-12.27
5637,4618753,137,1504,2382,23.444000000000006,71.641,4.35,-10.43
5774,7111455,137,1505,2382,23.423,71.96600000000002,3.9,1.53
5460,5761372,137,1506,2382,23.392,72.308,4.2,7.11
5692,354370,137,1507,2382,23.37,72.756,4.86,7.32
7095,3973159,137,1508,2382,23.349,73.297,5.46,4.45
5505,2586274,137,1509,2382,23.324,73.866,5.97,4.68
5733,6455752,137,1510,2382,23.298,74.46300000000002,6.64,8.2
6047,4165236,137,1511,2382,23.27,75.14699999999998,7.57,11.13
6390,6330150,137,1512,2382,23.234,75.957,8.68,11.23
6224,7989870,137,1513,2382,23.178,76.885,9.9,11.16
5569,2930838,137,1514,2382,23.126,77.947,11.23,10.43
6513,1690936,137,1515,2382,23.131,79.148,12.7,12.27
6899,1191946,137,1516,2382,23.203000000000007,80.47800000000002,14.07,11.46
7132,4767644,137,1517,2382,23.319000000000006,81.985,14.84,2.57
6016,7434333,137,1518,2382,23.376,83.531,14.98,-5.48
7179,2038543,137,1519,2382,23.375,85.03200000000002,14.74,3.01
7076,5924915,137,1520,2382,23.291,86.459,14.61,0.62
5203,4566011,137,1521,2382,23.207,87.87899999999998,15.0,5.38
5265,4908341,137,1522,2382,23.199,89.39200000000002,15.94,12.27
6438,1245852,137,1523,2382,23.255,91.041,17.05,11.48
5266,2998673,137,1524,2382,23.359,92.857,17.67,-2.25
5709,8433202,137,1525,2382,23.402,94.689,17.53,-7.88
6403,8071472,137,1526,2382,23.376,96.405,17.2,-2.25
6644,6430150,137,1527,2382,23.292,98.04,17.39,6.42
5502,6458189,137,1528,2382,23.261,99.798,18.36,12.27
5622,5829697,137,1529,2382,23.304,101.699,19.42,9.21
7060,7320178,137,1530,2382,23.395,103.749,19.83,-3.32
6940,4624906,137,1531,2382,23.429,105.742,19.85,-4.91
6493,3050635,137,1532,2382,23.39,107.672,20.07,5.62
6052,6842420,137,1533,2382,23.35,109.669,20.84,11.9
6584,6644852,137,1534,2382,23.377,111.824,21.74,8.39
6480,7428479,137,1535,2382,23.465,114.052,23.34,10.5
6260,1343380,137,1536,2382,23.453000000000007,116.578,26.06,12.27
6994,4576161,137,1537,2382,23.363000000000003,119.263,28.13,12.27
5701,5830372,137,1538,2382,23.201,122.222,28.79,-6.04
6756,4208477,137,1539,2382,22.943,125.057,27.85,-11.28
6223,4194957,137,1540,2382,22.726,127.794,26.03,-11.28
5362,1937555,137,1541,2382,22.546,130.233,25.21,2.87
5016,7559612,137,1542,2382,22.325,132.782,24.96,-3.24
5280,982795,137,1543,2382,22.037,135.243,24.45,-5.43
6717,2166782,137,1544,2382,21.687,137.601,24.12,-1.2
5336,8273641,137,1545,2382,21.341,139.933,24.38,5.52
6238,6085462,137,1546,2382,21.053,142.363,25.09,8.73
6564,8501072,137,1547,2382,20.831,144.934,25.72,4.78
5418,245375,137,1548,2382,20.631,147.56,25.98,1.08
5037,3012275,137,1549,2382,20.402,150.145,26.09,1.44
4895,7177192,137,1550,2382,20.148,152.71200000000005,26.37,5.58
6118,1751655,137,1551,2382,19.91,155.361,26.8,5.42
5498,8435249,137,1552,2382,19.692,158.113,26.84,-2.84
5855,3001345,137,1553,2382,19.451,160.812,26.11,-10.32
7231,8585038,137,1554,2382,19.151,163.35399999999996,25.05,-10.62
5695,1817226,137,1555,2382,18.799,165.71,24.6,0.66
5969,8343728,137,1556,2382,18.445,168.097,25.31,10.75
5941,8000043,137,1557,2382,18.14,170.702,26.89,10.57
6484,4277111,137,1558,2382,17.886,173.433,28.24,10.08
7185,4394441,137,1559,2382,17.645,176.39700000000005,28.48,-5.24
5036,5121124,137,1560,2382,17.38,179.24900000000005,27.8,-11.2
6050,7437217,137,1561,2382,17.108,181.937,27.01,-6.37
6942,6894733,137,1562,2382,16.875999999999998,184.537,26.74,2.33
5583,5756079,137,1563,2382,16.667,187.188,27.04,5.98
5604,2253302,137,1564,2382,16.408,189.902,27.64,7.35
6580,7710160,137,1565,2382,16.070999999999998,192.666,28.35,7.8
5352,3094070,137,1566,2382,15.720999999999998,195.523,28.98,6.29
6916,5609703,137,1567,2382,15.427,198.49,29.2,-3.18
5063,4987437,137,1568,2382,15.178,201.444,28.75,-8.83
7182,7305682,137,1569,2382,14.917,204.272,27.96,-9.17
6026,933832,137,1570,2382,14.642,206.995,27.14,-6.87
5609,1268318,137,1571,2382,14.402,209.64,26.57,-4.12
7024,1188871,137,1572,2382,14.178,212.313,25.82,-10.21
6877,8583231,137,1573,2382,13.933,214.831,24.75,-11.49
6664,7290566,137,1574,2382,13.736,217.147,24.67,-1.68
5930,327178,137,1575,2382,13.61,219.632,25.64,10.02
7118,900541,137,1576,2382,13.549,222.248,26.9,10.73
6555,6773821,137,1577,2382,13.552,225.058,27.88,0.68
6108,7058152,137,1578,2382,13.531,227.923,27.76,-7.3
6132,6240400,137,1579,2382,13.519,230.614,27.36,2.89
6611,5799675,137,1580,2382,13.550999999999998,233.312,27.61,5.5
6315,8079528,137,1581,2382,13.603,236.08,28.27,8.13
6041,7434817,137,1582,2382,13.654000000000002,238.956,28.94,6.55
7111,6229472,137,1583,2382,13.698,241.929,29.17,-1.87
5374,7192203,137,1584,2382,13.718,244.896,28.73,-9.09
6554,317892,137,1585,2382,13.714,247.742,27.86,-10.45
6574,5190618,137,1586,2382,13.696,250.449,27.06,-6.06
6387,4691214,137,1587,2382,13.68,253.08900000000003,26.65,-1.34
5983,8235,137,1588,2382,13.675999999999998,255.735,26.59,0.4
6099,54811,137,1589,2382,13.673,258.397,26.62,0.18
5108,7171987,137,1590,2382,13.667,261.061,26.63,0.0
5873,370671,137,1591,2382,13.661,263.722,26.65,0.35
5279,1604689,137,1592,2382,13.657,266.391,26.66,0.0
5755,7605526,137,1593,2382,13.654000000000002,269.074,26.5,-2.59
5478,8417126,137,1594,2382,13.649,271.717,26.2,-3.75
5891,6521200,137,1595,2382,13.634,274.293,26.13,1.21
5911,6443359,137,1596,2382,13.602,276.856,26.61,8.9
4972,5094353,137,1597,2382,13.565,279.567,27.81,11.13
5144,7548547,137,1598,2382,13.545,282.4120000000001,29.19,11.01
6805,10729,137,1599,2382,13.554,285.464,29.67,0.34
7154,2291656,137,1600,2382,13.58,288.461,28.79,-11.21
6097,6352144,137,1601,2382,13.595999999999998,291.2390000000001,27.02,-11.27
6907,7670774,137,1602,2382,13.589,293.885,25.52,-10.15
5068,4549807,137,1603,2382,13.576,296.254,25.48,9.7
5504,527966,137,1604,2382,13.587,298.891,26.99,11.39
4983,2394894,137,1605,2382,13.627,301.695,29.12,11.24
6777,5537469,137,1606,2382,13.678,304.67,30.87,11.2
4890,4133294,137,1607,2382,13.722,307.865,31.8,3.98
7082,2050524,137,1608,2382,13.758,311.097,32.05,-0.16
6720,6661279,137,1609,2382,13.788,314.3040000000001,32.04,0.58
5328,253669,137,1610,2382,13.838,317.502,32.08,0.56
5984,2804092,137,1611,2382,13.9,320.724,32.06,-4.49
6395,7388457,137,1612,2382,13.867,323.98,31.47,-7.67
6015,6843445,137,1613,2382,13.749,327.038,29.94,-10.02
6982,5787628,137,1614,2382,13.549,329.881,27.52,-10.02
7220,1667331,137,1615,2382,13.223,332.501,24.91,-11.33
6385,413919,137,1616,2382,12.944,334.879,23.5,-6.8
5586,4453710,137,1617,2382,12.755,337.131,24.15,10.02
6990,1108941,137,1618,2382,12.642,339.717,26.81,10.02
6806,4996690,137,1619,2382,12.627,342.584,30.47,10.99
5476,1546929,137,1620,2382,12.64,345.76199999999994,33.66,11.2
6532,7709488,137,1621,2382,12.643,349.189,35.64,11.22
5534,3614415,137,1622,2382,12.634,352.8780000000001,36.45,2.04
5264,6785895,137,1623,2382,12.621,356.555,36.56,-0.55
6568,7695962,137,1624,2382,12.609000000000002,360.204,36.53,0.0
6536,5339053,137,1625,2382,12.597,363.857,36.53,0.0
5346,7115332,137,1626,2382,12.586,367.509,36.52,0.0
5292,7815323,137,1627,2382,12.574000000000002,371.161,36.53,0.0
5853,4115630,137,1628,2382,12.562,374.814,36.53,0.0
5281,7811614,137,1629,2382,12.55,378.467,36.53,0.0
7035,1755306,137,1630,2382,12.539,382.12,36.53,0.0
5293,7815176,137,1631,2382,12.527,385.773,36.53,0.0
6470,8389630,137,1632,2382,12.515,389.422,36.57,0.58
6412,2103451,137,1633,2382,12.503,393.089,36.55,-0.48
5390,1027677,137,1634,2382,12.494000000000002,396.775,36.19,-5.64
5522,810946,137,1635,2382,12.491,400.391,35.24,-11.17
5904,5745718,137,1636,2382,12.482,403.82,33.64,-10.97
6430,2755424,137,1637,2382,12.447,407.077,31.58,-10.79
6417,7038594,137,1638,2382,12.374,410.13,29.46,-10.97
4894,2000893,137,1639,2382,12.275,412.989,27.58,-11.17
6546,6531170,137,1640,2382,12.17,415.6880000000001,26.17,-11.05
7225,8161822,137,1641,2382,12.066,418.18,25.62,-1.01
5378,7199717,137,1642,2382,11.962,420.664,26.06,9.71
6582,7371269,137,1643,2382,11.876,423.338,27.37,10.23
4945,1637657,137,1644,2382,11.851,426.173,29.23,12.27
5874,2623222,137,1645,2382,11.879,429.184,31.09,12.1
6893,3516376,137,1646,2382,11.97,432.348,32.49,11.36
6859,8204738,137,1647,2382,12.078,435.698,33.29,4.27
6925,3473504,137,1648,2382,12.181,439.078,33.56,-0.24
5723,6027276,137,1649,2382,12.276,442.439,33.55,-0.45
6320,3894528,137,1650,2382,12.371,445.788,33.53,0.0
5648,1816030,137,1651,2382,12.466,449.139,33.53,0.0
5286,6019781,137,1652,2382,12.561,452.491,33.53,0.0
5170,7870939,137,1653,2382,12.656,455.843,33.53,0.0
5929,4741730,137,1654,2382,12.752,459.195,33.53,0.0
7064,774957,137,1655,2382,12.847,462.546,33.53,0.0
7232,2852219,137,1656,2382,12.942,465.898,33.53,0.04
5633,7573706,137,1657,2382,13.038,469.249,33.52,0.07
5691,354363,137,1658,2382,13.136,472.601,33.52,-0.16
7005,5078,137,1659,2382,13.235,475.952,33.53,-0.9
5696,2210845,137,1660,2382,13.326,479.30300000000005,33.54,-1.85
5325,5187499,137,1661,2382,13.396,482.656,33.54,-2.31
7046,7482865,137,1662,2382,13.438,486.011,33.55,-1.87
4947,7171066,137,1663,2382,13.458,489.367,33.55,-0.92
5238,7209631,137,1664,2382,13.47,492.723,33.55,-0.17
6759,952828,137,1665,2382,13.483,496.078,33.55,0.08
5698,972216,137,1666,2382,13.499,499.43300000000005,33.55,0.04
5394,6596355,137,1667,2382,13.514,502.791,33.53,-0.36
6691,7509376,137,1668,2382,13.53,506.144,33.48,-0.67
5450,6463612,137,1669,2382,13.55,509.486,33.44,0.0
5519,6975349,137,1670,2382,13.573,512.8240000000002,33.43,0.43
6338,8562592,137,1671,2382,13.6,516.1659999999998,33.47,0.74
4995,6905853,137,1672,2382,13.628,519.518,33.53,0.41
4931,5961711,137,1673,2382,13.656,522.877,33.56,0.0
6325,6236137,137,1674,2382,13.683,526.232,33.56,0.0
6336,2780403,137,1675,2382,13.71,529.5880000000002,33.55,0.0
6083,3055729,137,1676,2382,13.736,532.942,33.56,0.15
5885,2273016,137,1677,2382,13.764,536.298,33.58,0.28
6865,4251251,137,1678,2382,13.797,539.6619999999998,33.55,-0.56
5899,8110618,137,1679,2382,13.831,543.029,33.38,-3.09
5210,2997216,137,1680,2382,13.851,546.372,32.97,-4.58
6591,914482,137,1681,2382,13.836,549.644,32.45,-4.27
5343,6701524,137,1682,2382,13.776,552.847,32.02,-0.37
6416,2103230,137,1683,2382,13.678,556.019,31.74,1.53
6917,398577,137,1684,2382,13.557,559.178,31.56,-0.91
5501,8290226,137,1685,2382,13.425999999999998,562.3290000000002,31.43,-1.84
5431,4700997,137,1686,2382,13.292,565.4540000000002,31.28,-1.01
5652,8494849,137,1687,2382,13.157,568.566,31.21,-0.04
5638,2924991,137,1688,2382,13.023,571.684,31.21,-0.09
6910,6119388,137,1689,2382,12.892,574.798,31.23,0.45
6912,4361544,137,1690,2382,12.761,577.943,31.08,-2.64
4940,3749953,137,1691,2382,12.623,581.085,30.28,-11.15
7147,4148116,137,1692,2382,12.463,584.015,28.84,-11.21
5931,4860666,137,1693,2382,12.296,586.817,27.16,-11.99
7186,4866226,137,1694,2382,12.209,589.445,25.97,-8.17
5729,7228348,137,1695,2382,12.201,591.906,26.06,9.81
6289,5569825,137,1696,2382,12.272,594.5740000000002,27.43,12.27
5205,6053942,137,1697,2382,12.425999999999998,597.411,29.29,11.82
4958,7537360,137,1698,2382,12.647,600.394,30.92,11.21
6760,952834,137,1699,2382,12.864,603.564,32.04,7.22
6341,5044277,137,1700,2382,13.063,606.813,32.76,6.09
6702,1648564,137,1701,2382,13.244000000000002,610.133,33.1,1.59
6669,281258,137,1702,2382,13.395,613.489,33.09,-4.03
6086,5236677,137,1703,2382,13.511,616.809,32.76,-6.28
5167,7267383,137,1704,2382,13.609000000000002,620.033,32.33,-2.62
5096,8369964,137,1705,2382,13.717,623.182,32.57,6.91
5127,4620181,137,1706,2382,13.837,626.452,33.5,11.07
7207,2836734,137,1707,2382,13.938,629.881,34.21,5.34
6292,917707,137,1708,2382,13.997,633.395,34.3,-5.5
5536,1618164,137,1709,2382,14.012,636.856,33.79,-10.37
5563,8243030,137,1710,2382,14.007,640.16,33.0,-5.69
4928,8697833,137,1711,2382,14.003,643.387,32.64,-0.19
6227,1482138,137,1712,2382,14.0,646.646,32.66,0.6
6114,6947840,137,1713,2382,14.015999999999998,649.92,32.64,1.04
7209,401264,137,1714,2382,14.026,653.2090000000002,32.32,1.22
6111,7020639,137,1715,2382,13.925,656.457,31.55,-9.94
6711,6825967,137,1716,2382,13.739,659.5360000000002,30.34,-10.02
6737,4628211,137,1717,2382,13.465,662.498,29.04,-10.89
6248,8648446,137,1718,2382,13.124,665.283,28.22,-6.37
6009,1244877,137,1719,2382,12.937,668.0,28.28,5.04
5858,8254152,137,1720,2382,12.858,670.8430000000002,29.24,12.27
7152,3220464,137,1721,2382,12.895,673.832,30.59,11.72
6354,4733822,137,1722,2382,13.042,676.9760000000001,31.58,5.82
4971,4124877,137,1723,2382,13.121,680.2130000000002,31.91,-2.28
4864,6282811,137,1724,2382,13.149,683.413,31.9,2.99
5716,7823951,137,1725,2382,13.24,686.573,31.97,5.47
5306,4108945,137,1726,2382,13.39,689.7560000000002,32.31,7.32
6312,7410822,137,1727,2382,13.614,693.015,32.76,4.61
5191,441422,137,1728,2382,13.862,696.325,33.04,1.03
5069,881116,137,1729,2382,14.108,699.6339999999999,33.09,-0.36
6699,1215332,137,1730,2382,14.345999999999998,702.933,33.07,-0.19
6665,8329411,137,1731,2382,14.583,706.2289999999998,33.06,0.0
6586,645722,137,1732,2382,14.821,709.5260000000002,33.06,0.0
5612,2544712,137,1733,2382,15.059,712.823,33.06,0.0
6729,719384,137,1734,2382,15.297,716.1189999999998,33.06,0.0
6393,3282402,137,1735,2382,15.535,719.415,33.07,0.11
5379,2499289,137,1736,2382,15.77,722.715,33.07,0.04
5524,7644442,137,1737,2382,16.000999999999998,726.02,33.02,-0.32
5270,3436173,137,1738,2382,16.241,729.317,32.88,-1.37
4948,88632,137,1739,2382,16.498,732.59,32.66,-1.77
7217,2267158,137,1740,2382,16.779,735.821,32.5,2.1
7176,7947833,137,1741,2382,17.09,739.028,32.57,3.06
6507,549938,137,1742,2382,17.425,742.2660000000002,32.86,4.36
6472,6862863,137,1743,2382,17.775,745.564,33.13,2.33
6182,6519062,137,1744,2382,18.12,748.9060000000002,33.08,-2.82
4887,6388314,137,1745,2382,18.535,752.217,35.46,10.02
6128,4522320,137,1746,2382,18.733,756.2280000000002,41.7,10.02
6821,2883355,137,1747,2382,18.711,760.5939999999998,46.9,12.27
7218,1277795,137,1748,2382,18.421,765.3639999999998,48.57,-10.02
4961,8666959,137,1749,2382,17.83,769.962,46.13,-10.02
5798,3790665,137,1750,2382,16.998,774.341,40.92,-10.02
7145,2291634,137,1751,2382,15.986,778.196,37.75,-12.27
6736,4145822,137,1752,2382,15.184,781.7710000000002,36.03,-12.27
5344,5763889,137,1753,2382,14.594,785.2260000000001,34.23,-10.11
5257,8416433,137,1754,2382,14.303,788.446,34.03,8.79
5739,6586970,137,1755,2382,14.332,791.947,35.63,12.27
7187,332494,137,1756,2382,14.623,795.591,37.7,12.27
5153,4948792,137,1757,2382,15.086,799.418,39.09,8.04
6878,8200537,137,1758,2382,15.708,803.304,40.47,11.03
6596,6237375,137,1759,2382,16.261,807.477,42.47,10.02
5529,7580839,137,1760,2382,16.699,811.747,43.91,10.02
7069,1755907,137,1761,2382,17.045,816.288,43.95,-12.27
6284,923029,137,1762,2382,17.282,820.559,42.31,-11.62
6780,2717552,137,1763,2382,17.441,824.72,39.95,-11.19
5717,7226182,137,1764,2382,17.63,828.56,38.91,-0.26
7168,3221447,137,1765,2382,17.817999999999994,832.446,38.89,-0.27
4973,6424086,137,1766,2382,18.007,836.329,38.86,-0.28
5866,8254788,137,1767,2382,18.202,840.1519999999998,39.34,8.0
4853,7249862,137,1768,2382,18.397,844.132,40.51,10.65
6406,5045779,137,1769,2382,18.544,848.2489999999998,41.33,5.5
6690,717286,137,1770,2382,18.611,852.523,41.14,-11.35
7174,7467327,137,1771,2382,18.57,856.533,39.55,-10.02
7116,4270010,137,1772,2382,18.383,860.346,36.82,-10.02
5284,3603068,137,1773,2382,18.045,863.8810000000002,34.22,-10.02
5532,1267899,137,1774,2382,17.594,867.191,32.28,-10.21
7206,4397631,137,1775,2382,17.012,870.2639999999999,31.23,-5.62
6423,7146930,137,1776,2382,16.631,873.2389999999998,31.37,10.02
5749,8307511,137,1777,2382,16.430999999999994,876.424,32.36,10.02
5593,6476199,137,1778,2382,16.426,879.745,33.28,7.75
6167,1677035,137,1779,2382,16.577,883.1669999999998,33.47,-1.7
6106,8469250,137,1780,2382,16.873,886.5219999999998,32.95,-9.74
6684,8180863,137,1781,2382,17.051,889.753,32.22,-7.6
5553,6232509,137,1782,2382,17.166,892.926,31.71,-6.04
7119,5067624,137,1783,2382,17.179000000000002,896.084,31.28,-4.4
6290,8387098,137,1784,2382,17.204,899.195,30.84,-1.46
6179,2726392,137,1785,2382,17.354,902.245,30.47,3.2
6700,8567598,137,1786,2382,17.597,905.25,30.29,4.84
6129,2270411,137,1787,2382,17.927,908.247,30.31,5.0
6144,7328821,137,1788,2382,18.402,911.25,30.35,-3.73
6094,8531768,137,1789,2382,18.772,914.251,30.42,-4.57
6469,5872633,137,1790,2382,19.073,917.269,30.66,-2.37
6622,3065302,137,1791,2382,19.297,920.337,31.09,4.4
6559,411118,137,1792,2382,19.449,923.474,31.57,4.72
7004,5382319,137,1793,2382,19.626,926.664,31.92,3.2
6740,4545988,137,1794,2382,19.84,929.875,32.08,1.21
7057,7681334,137,1795,2382,20.068,933.084,32.12,-0.2
6544,2786976,137,1796,2382,20.289,936.286,32.1,-0.16
6753,4815029,137,1797,2382,20.507,939.487,32.09,0.0
5492,4610650,137,1798,2382,20.725,942.689,32.09,0.0
4881,176637,137,1799,2382,20.944000000000006,945.891,32.09,0.0
5619,446513,137,1800,2382,21.162,949.092,32.09,0.0
5413,3430558,137,1801,2382,21.381,952.294,32.09,0.0
5496,5441838,137,1802,2382,21.599,955.495,32.09,0.0
5107,5858660,137,1803,2382,21.818,958.697,32.09,0.0
5781,3000151,137,1804,2382,22.036,961.898,32.09,0.0
6131,7326954,137,1805,2382,22.255,965.1,32.09,0.0
5075,4893914,137,1806,2382,22.473000000000006,968.302,32.09,0.0
5815,7105743,137,1807,2382,22.692,971.503,32.09,0.0
5674,5184666,137,1808,2382,22.91,974.704,32.09,0.17
5978,6342016,137,1809,2382,23.131,977.906,32.12,0.2
4963,3157509,137,1810,2382,23.356,981.115,32.09,-0.95
6716,6692036,137,1811,2382,23.573,984.326,31.93,-2.92
6844,6491667,137,1812,2382,23.769,987.517,31.57,-5.16
6105,8124677,137,1813,2382,23.94,990.654,31.06,-6.16
6688,8612418,137,1814,2382,24.09,993.722,30.55,-5.29
5495,6974685,137,1815,2382,24.219,996.736,30.19,-4.01
6330,4320198,137,1816,2382,24.309,999.728,30.01,-2.95
5385,2595484,137,1817,2382,24.364,1002.767,29.55,-6.98
5363,1593143,137,1818,2382,24.396,1005.668,28.16,-11.07
6154,233397,137,1819,2382,24.445,1008.394,26.54,-10.02
5389,5639514,137,1820,2382,24.571,1010.933,25.88,5.0
5256,7797497,137,1821,2382,24.746,1013.475,26.6,12.09
7100,2268786,137,1822,2382,24.989,1016.198,28.24,11.31
5209,1024668,137,1823,2382,25.242,1019.102,29.57,6.33
6375,1709781,137,1824,2382,25.484,1022.132,29.96,0.0
5607,3133102,137,1825,2382,25.726,1025.118,29.96,0.0
5160,8227180,137,1826,2382,25.968000000000004,1028.105,29.96,0.0
6272,5569814,137,1827,2382,26.211,1031.091,29.96,0.0
5409,7771269,137,1828,2382,26.453000000000007,1034.077,29.96,0.0
5988,4304709,137,1829,2382,26.695,1037.062,29.96,0.0
5434,5490672,137,1830,2382,26.937,1040.048,29.96,-0.03
5869,5231110,137,1831,2382,27.182,1043.035,29.94,-0.51
